date,nurse_count,wait_times_hrs
2019-03-04 00:00:00,1.0,1.74726105
2019-03-04 01:00:00,1.0,1.66463436
2019-03-04 02:00:00,1.0,1.64704659
2019-03-04 03:00:00,1.0,1.61951165
2019-03-04 04:00:00,1.0,1.48041482
2019-03-04 05:00:00,3.0,1.76502519
2019-03-04 06:00:00,3.0,1.98870804
2019-03-04 07:00:00,3.0,2.17109008
2019-03-04 08:00:00,7.0,1.56677789
2019-03-04 09:00:00,9.0,1.27671737
2019-03-04 10:00:00,9.0,1.44038922
2019-03-04 11:00:00,9.0,1.06001896
2019-03-04 12:00:00,11.0,1.05799864
2019-03-04 13:00:00,11.0,1.19551989
2019-03-04 14:00:00,11.0,0.89399395
2019-03-04 15:00:00,11.0,1.04416908
2019-03-04 16:00:00,11.0,0.76697773
2019-03-04 17:00:00,11.0,0.53662433
2019-03-04 18:00:00,11.0,1.23011745
2019-03-04 19:00:00,11.0,1.32631575
2019-03-04 20:00:00,9.0,1.65285589
2019-03-04 21:00:00,9.0,1.26922385
2019-03-04 22:00:00,7.0,1.25742094
2019-03-04 23:00:00,7.0,1.40162652
2019-03-05 00:00:00,5.0,1.51423169
2019-03-05 01:00:00,5.0,2.12743607
2019-03-05 02:00:00,3.0,2.35032777
2019-03-05 03:00:00,3.0,2.53342616
2019-03-05 04:00:00,3.0,2.19182031
2019-03-05 05:00:00,5.0,1.72251922
2019-03-05 06:00:00,5.0,1.54703789
2019-03-05 07:00:00,5.0,1.18556755
2019-03-05 08:00:00,7.0,0.95759028
2019-03-05 09:00:00,7.0,1.09510643
2019-03-05 10:00:00,7.0,1.15844336
2019-03-05 11:00:00,7.0,1.02879793
2019-03-05 12:00:00,7.0,0.71049176
2019-03-05 13:00:00,9.0,0.82228983
2019-03-05 14:00:00,9.0,0.99888281
2019-03-05 15:00:00,9.0,1.51386142
2019-03-05 16:00:00,9.0,1.25419025
2019-03-05 17:00:00,9.0,1.07319132
2019-03-05 18:00:00,9.0,0.69104713
2019-03-05 19:00:00,5.0,1.25821724
2019-03-05 20:00:00,5.0,1.72557315
2019-03-05 21:00:00,5.0,1.76254375
2019-03-05 22:00:00,5.0,1.59732237
2019-03-05 23:00:00,5.0,1.59136523
2019-03-06 00:00:00,1.0,2.31660222
2019-03-06 01:00:00,1.0,2.41268707
2019-03-06 02:00:00,1.0,1.94713998
2019-03-06 03:00:00,3.0,1.05674223
2019-03-06 04:00:00,3.0,1.24451966
2019-03-06 05:00:00,5.0,1.6082
2019-03-06 06:00:00,5.0,1.52575913
2019-03-06 07:00:00,5.0,1.26468355
2019-03-06 08:00:00,9.0,0.72089238
2019-03-06 09:00:00,11.0,0.7052513
2019-03-06 10:00:00,11.0,0.591823
2019-03-06 11:00:00,11.0,0.26441996
2019-03-06 12:00:00,11.0,0.60812069
2019-03-06 13:00:00,11.0,0.66257544
2019-03-06 14:00:00,11.0,0.6134592
2019-03-06 15:00:00,11.0,0.96839861
2019-03-06 16:00:00,11.0,1.20483046
2019-03-06 17:00:00,11.0,1.25692638
2019-03-06 18:00:00,11.0,1.00167983
2019-03-06 19:00:00,11.0,0.57982209
2019-03-06 20:00:00,9.0,1.16996892
2019-03-06 21:00:00,9.0,1.80951123
2019-03-06 22:00:00,7.0,2.12990923
2019-03-06 23:00:00,7.0,1.19330522
2019-03-07 00:00:00,5.0,1.383206
2019-03-07 01:00:00,5.0,1.54275971
2019-03-07 02:00:00,5.0,1.75285742
2019-03-07 03:00:00,5.0,1.74279154
2019-03-07 04:00:00,5.0,1.39338486
2019-03-07 05:00:00,7.0,0.86739497
2019-03-07 06:00:00,5.0,1.65728682
2019-03-07 07:00:00,5.0,1.72233715
2019-03-07 08:00:00,7.0,1.48199771
2019-03-07 09:00:00,7.0,1.72539318
2019-03-07 10:00:00,7.0,1.44815654
2019-03-07 11:00:00,7.0,0.99766754
2019-03-07 12:00:00,5.0,1.23076923
2019-03-07 13:00:00,7.0,1.40196961
2019-03-07 14:00:00,7.0,1.05118486
2019-03-07 15:00:00,7.0,0.67489084
2019-03-07 16:00:00,7.0,0.50044227
2019-03-07 17:00:00,7.0,1.12678126
2019-03-07 18:00:00,7.0,1.74130968
2019-03-07 19:00:00,3.0,2.69055717
2019-03-07 20:00:00,3.0,2.29009186
2019-03-07 21:00:00,3.0,2.27731582
2019-03-07 22:00:00,3.0,2.519419
2019-03-07 23:00:00,5.0,1.91941907
2019-03-08 00:00:00,3.0,1.91336723
2019-03-08 01:00:00,3.0,1.66329926
2019-03-08 02:00:00,3.0,1.98237554
2019-03-08 03:00:00,3.0,1.89686131
2019-03-08 04:00:00,3.0,1.40259657
2019-03-08 05:00:00,5.0,1.00839579
2019-03-08 06:00:00,5.0,1.2053824
2019-03-08 07:00:00,5.0,1.4552105
2019-03-08 08:00:00,7.0,1.79806545
2019-03-08 09:00:00,7.0,1.29582622
2019-03-08 10:00:00,7.0,1.01527758
2019-03-08 11:00:00,7.0,1.46266382
2019-03-08 12:00:00,7.0,1.59725273
2019-03-08 13:00:00,7.0,1.63029646
2019-03-08 14:00:00,7.0,1.47266506
2019-03-08 15:00:00,7.0,1.37154785
2019-03-08 16:00:00,7.0,1.21990234
2019-03-08 17:00:00,7.0,1.37568115
2019-03-08 18:00:00,7.0,1.60243921
2019-03-08 19:00:00,3.0,2.443666
2019-03-08 20:00:00,3.0,2.44815521
2019-03-08 21:00:00,3.0,2.02071953
2019-03-08 22:00:00,3.0,1.7212681
2019-03-08 23:00:00,3.0,1.48998739
2019-03-09 00:00:00,1.0,1.39509329
2019-03-09 01:00:00,1.0,1.3150799
2019-03-09 02:00:00,1.0,1.69129693
2019-03-09 03:00:00,1.0,2.01270091
2019-03-09 04:00:00,1.0,2.23691186
2019-03-09 05:00:00,1.0,1.86039798
2019-03-09 06:00:00,1.0,1.39760603
2019-03-09 07:00:00,1.0,1.66809841
2019-03-09 08:00:00,1.0,2.14459104
2019-03-09 09:00:00,5.0,1.51094762
2019-03-09 10:00:00,5.0,1.08581841
2019-03-09 11:00:00,5.0,1.23830087
2019-03-09 12:00:00,5.0,1.66029617
2019-03-09 13:00:00,5.0,1.27655546
2019-03-09 14:00:00,5.0,0.98744389
2019-03-09 15:00:00,5.0,1.14786461
2019-03-09 16:00:00,5.0,1.27708123
2019-03-09 17:00:00,5.0,0.9575463
2019-03-09 18:00:00,5.0,1.30189225
2019-03-09 19:00:00,5.0,1.28003344
2019-03-09 20:00:00,3.0,1.71181873
2019-03-09 21:00:00,3.0,1.56100448
2019-03-09 22:00:00,5.0,1.16950518
2019-03-09 23:00:00,3.0,1.36375829
2019-03-10 00:00:00,3.0,1.77868112
2019-03-10 01:00:00,3.0,2.07898838
2019-03-10 02:00:00,3.0,1.97213281
2019-03-10 03:00:00,3.0,2.0022671
2019-03-10 04:00:00,3.0,1.97062349
2019-03-10 05:00:00,3.0,2.01514042
2019-03-10 06:00:00,3.0,1.58943539
2019-03-10 07:00:00,3.0,1.21103799
2019-03-10 08:00:00,3.0,0.86151993
2019-03-10 09:00:00,7.0,0.19055717
2019-03-10 10:00:00,7.0,0.75684643
2019-03-10 11:00:00,7.0,1.08163189
2019-03-10 12:00:00,7.0,0.80283071
2019-03-10 13:00:00,7.0,0.57277941
2019-03-10 14:00:00,7.0,0.94295017
2019-03-10 15:00:00,7.0,1.36986872
2019-03-10 16:00:00,7.0,1.60925425
2019-03-10 17:00:00,7.0,1.96010133
2019-03-10 18:00:00,7.0,1.56356201
2019-03-10 19:00:00,7.0,1.10152587
2019-03-10 20:00:00,5.0,1.60060658
2019-03-10 21:00:00,5.0,1.7091391
2019-03-10 22:00:00,5.0,1.29311976
2019-03-10 23:00:00,3.0,1.55252191
